Ligand,Binding Affinity,rmsd/ub, rmsd/lb
1m17_clean_Erlotinib_uff_E=600.97,-6.9,0.0,0.0
1m17_clean_Erlotinib_uff_E=600.97,-6.9,6.858,3.596
1m17_clean_Erlotinib_uff_E=600.97,-6.8,5.844,3.388
1m17_clean_Erlotinib_uff_E=600.97,-6.7,2.21,1.872
1m17_clean_Erlotinib_uff_E=600.97,-6.7,7.741,2.319
1m17_clean_Erlotinib_uff_E=600.97,-6.6,4.61,2.509
1m17_clean_Erlotinib_uff_E=600.97,-6.5,20.873,17.613
1m17_clean_Erlotinib_uff_E=600.97,-6.5,6.719,3.519
1m17_clean_Erlotinib_uff_E=600.97,-6.4,20.967,17.362
1m17_clean_Imatinib_uff_E=488.41,-10.2,0.0,0.0
1m17_clean_Imatinib_uff_E=488.41,-10.0,2.346,1.593
1m17_clean_Imatinib_uff_E=488.41,-9.4,3.774,2.715
1m17_clean_Imatinib_uff_E=488.41,-9.4,4.736,3.445
1m17_clean_Imatinib_uff_E=488.41,-9.4,10.35,3.356
1m17_clean_Imatinib_uff_E=488.41,-9.2,10.757,3.314
1m17_clean_Imatinib_uff_E=488.41,-9.2,11.047,3.652
1m17_clean_Imatinib_uff_E=488.41,-9.1,12.049,4.243
1m17_clean_Imatinib_uff_E=488.41,-9.1,11.281,3.604
1m17_clean_gefitinib_uff_E=519.19,-7.8,0.0,0.0
1m17_clean_gefitinib_uff_E=519.19,-7.7,5.537,3.67
1m17_clean_gefitinib_uff_E=519.19,-7.6,5.598,2.447
1m17_clean_gefitinib_uff_E=519.19,-7.5,5.468,2.127
1m17_clean_gefitinib_uff_E=519.19,-7.5,2.08,1.556
1m17_clean_gefitinib_uff_E=519.19,-7.5,5.986,3.847
1m17_clean_gefitinib_uff_E=519.19,-7.4,5.678,2.453
1m17_clean_gefitinib_uff_E=519.19,-6.9,6.952,4.447
1m17_clean_gefitinib_uff_E=519.19,-6.8,3.354,2.813
